15:04:45.686 INFO  - stc::get capture3 -children-CaptureIeee80211
15:04:45.687 INFO  - return  captureieee802113
15:04:45.687 INFO  - stc::get port3 -children-IgmpPortConfig
15:04:45.689 INFO  - return  igmpportconfig3
15:04:45.690 INFO  - stc::get port3 -children-MldPortConfig
15:04:45.692 INFO  - return  mldportconfig3
15:04:45.692 INFO  - stc::get port3 -children-ArpCache
15:04:45.693 INFO  - return  arpcache3
15:04:45.694 INFO  - stc::get port3 -children-ArpNdReport
15:04:45.695 INFO  - return  arpndreport3
15:04:45.696 INFO  - stc::get port3 -children-PingReport
15:04:45.697 INFO  - return  pingreport3
15:04:45.698 INFO  - stc::get port3 -children-StpPortConfig
15:04:45.700 INFO  - return  stpportconfig3
15:04:45.700 INFO  - stc::get port3 -children-Dhcpv4PortConfig
15:04:45.702 INFO  - return  dhcpv4portconfig3
15:04:45.702 INFO  - stc::get port3 -children-Dhcpv6PortConfig
15:04:45.705 INFO  - return  dhcpv6portconfig3
15:04:45.705 INFO  - stc::get port3 -children-SaaPortConfig
15:04:45.707 INFO  - return  saaportconfig3
15:04:45.707 INFO  - stc::get port3 -children-L2tpPortConfig
15:04:45.709 INFO  - return  l2tpportconfig3
15:04:45.709 INFO  - stc::get port3 -children-PppoxPortConfig
15:04:45.712 INFO  - return  pppoxportconfig3
15:04:45.712 INFO  - stc::get port3 -children-PppProtocolConfig
15:04:45.715 INFO  - return  pppprotocolconfig3
15:04:45.715 INFO  - stc::config pppprotocolconfig3 -Protocol PPPOPOS -MaxEchoRequestAttempts 0
15:04:45.715 INFO  - stc::get port3 -children-AncpPortConfig
15:04:45.718 INFO  - return  ancpportconfig3
15:04:45.718 INFO  - stc::get port3 -children-EoamPortConfig
15:04:45.720 INFO  - return  eoamportconfig3
15:04:45.720 INFO  - stc::config eoamportconfig3 -EchoTlvsInDelayMeasurementResponse FALSE -EchoTlvsInLossMeasurementResponse FALSE
15:04:45.720 INFO  - stc::get port3 -children-VqAnalyzer
15:04:45.722 INFO  - return  vqanalyzer3
15:04:45.722 INFO  - stc::create EthernetCopper -under port3 -AlternateSpeeds {}
15:04:45.727 INFO  - return ethernetcopper3
15:04:45.727 INFO  - stc::get ethernetcopper3 -children-Mii
15:04:45.727 INFO  - return  mii3
15:04:45.727 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.728 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.728 INFO  - stc::config miiregister65 -RegValue 4416 -Name Control
15:04:45.728 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.729 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.729 INFO  - stc::config miiregister66 -Address 1 -RegValue 31085 -WritableMask 0 -Name Status
15:04:45.729 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.729 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.729 INFO  - stc::config miiregister67 -Address 2 -RegValue 32 -WritableMask 0 -Name {PHY Identifier}
15:04:45.730 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.730 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.730 INFO  - stc::config miiregister68 -Address 3 -RegValue 24753 -WritableMask 0 -Name {PHY Identifier}
15:04:45.730 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.731 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.731 INFO  - stc::config miiregister69 -Address 4 -RegValue 481 -Name {Auto-Negotiation Advertisement}
15:04:45.731 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.731 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.731 INFO  - stc::config miiregister70 -Address 5 -RegValue 19937 -WritableMask 0 -Name {Auto-Negotiation Link Partner Base Page Ability}
15:04:45.732 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.732 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.732 INFO  - stc::config miiregister71 -Address 6 -RegValue 5 -WritableMask 0 -Name {Auto-Negotiation Expansion}
15:04:45.732 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.733 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.733 INFO  - stc::config miiregister72 -Address 7 -RegValue 8193 -WritableMask 47103 -Name {Auto-Negotiation Next Page Transmit}
15:04:45.733 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.734 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.734 INFO  - stc::config miiregister73 -Address 8 -WritableMask 0 -Name {Auto-Negotiation Link Partner Received Next Page}
15:04:45.734 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.734 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.734 INFO  - stc::config miiregister74 -Address 9 -RegValue 512 -Name {MASTER-SLAVE Control Register}
15:04:45.735 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.735 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.735 INFO  - stc::config miiregister75 -Address 10 -WritableMask 0 -Name {MASTER-SLAVE Status Register}
15:04:45.735 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.736 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.736 INFO  - stc::config miiregister76 -Address 11 -WritableMask 0 -Name Reserved
15:04:45.736 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.736 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.736 INFO  - stc::config miiregister77 -Address 12 -WritableMask 0 -Name Reserved
15:04:45.736 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.737 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.737 INFO  - stc::config miiregister78 -Address 13 -WritableMask 0 -Name Reserved
15:04:45.737 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.738 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.738 INFO  - stc::config miiregister79 -Address 14 -WritableMask 0 -Name Reserved
15:04:45.738 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.738 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.738 INFO  - stc::config miiregister80 -Address 15 -RegValue 12288 -WritableMask 0 -Name {Extended Status}
15:04:45.738 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.739 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.739 INFO  - stc::config miiregister81 -Address 16 -RegValue 16385 -Name {Vendor Specific}
15:04:45.739 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.740 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.740 INFO  - stc::config miiregister82 -Address 17 -RegValue 768 -WritableMask 0 -Name {Vendor Specific}
15:04:45.740 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.740 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.740 INFO  - stc::config miiregister83 -Address 18 -Name {Vendor Specific}
15:04:45.740 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.741 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.741 INFO  - stc::config miiregister84 -Address 19 -Name {Vendor Specific}
15:04:45.741 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.741 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.742 INFO  - stc::config miiregister85 -Address 20 -Name {Vendor Specific}
15:04:45.742 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.742 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.742 INFO  - stc::config miiregister86 -Address 21 -WritableMask 0 -Name {Vendor Specific}
15:04:45.742 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.743 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.743 INFO  - stc::config miiregister87 -Address 22 -WritableMask 0 -Name {Vendor Specific}
15:04:45.743 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.743 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.744 INFO  - stc::config miiregister88 -Address 23 -Name {Vendor Specific}
15:04:45.744 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.744 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.745 INFO  - stc::config miiregister89 -Address 24 -RegValue 25600 -Name {Vendor Specific}
15:04:45.745 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.745 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.745 INFO  - stc::config miiregister90 -Address 25 -WritableMask 0 -Name {Vendor Specific}
15:04:45.745 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.746 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.746 INFO  - stc::config miiregister91 -Address 26 -Name {Vendor Specific}
15:04:45.746 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.747 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.747 INFO  - stc::config miiregister92 -Address 27 -RegValue 65535 -Name {Vendor Specific}
15:04:45.747 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.748 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.748 INFO  - stc::config miiregister93 -Address 28 -WritableMask 0 -Name {Vendor Specific}
15:04:45.748 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.748 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.748 INFO  - stc::config miiregister94 -Address 29 -WritableMask 0 -Name {Vendor Specific}
15:04:45.748 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.749 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.749 INFO  - stc::config miiregister95 -Address 30 -WritableMask 0 -Name {Vendor Specific}
15:04:45.749 INFO  - stc::get mii3 -children-MiiRegister
15:04:45.750 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
15:04:45.750 INFO  - stc::config miiregister96 -Address 31 -WritableMask 0 -Name {Vendor Specific}
15:04:45.750 INFO  - stc::create StreamBlock -under port3 -EqualRxPortDistribution FALSE -FixedFrameLength 64 -Filter {Device,MPLS-TP,Bfd,Rip,Lldp,Ieee1588v2,Bgp,Isis,Ldp,Stp,Ospfv3,Lacp,Pim,Rsvp,Ospfv2,FCoE,FCPlugin,FCoEVFPort,FCFPort,TwampClient,TwampServer,LspPing,Lisp,Ancp,PppProtocol,PppoeProtocol,802.1x,Vepa,Packet Channel,SyncE,Dhcpv4,Dhcpv6,Cifs,Dpg,Http,Sip,Ftp,Video,XMPPvJ,RawTcp,CSMP,EthernetII} -FrameConfig {<frame><config><pdus><pdu name="ethernet_7956" pdu="ethernet:EthernetII"><preamble minByteLength="4" >55555555555555d5</preamble><dstMac>00:10:94:00:00:04</dstMac><srcMac>00:10:94:00:00:03</srcMac></pdu></pdus></config></frame>} -Name {StreamBlock 17-3-1}
15:04:45.750 INFO  - return streamblock3
15:04:45.750 INFO  - stc::get port3 -children-OsePortConfig
15:04:45.753 INFO  - return  oseportconfig3
15:04:45.753 INFO  - stc::get port3 -children-OvsdbPortConfig
15:04:45.755 INFO  - return  ovsdbportconfig3
15:04:45.755 INFO  - stc::config ovsdbportconfig3 -CaCertificates {}
15:04:45.755 INFO  - stc::get port3 -children-VxlanPortConfig
15:04:45.757 INFO  - return  vxlanportconfig3
15:04:45.757 INFO  - stc::get port3 -children-AppPerfPortConfig
15:04:45.760 INFO  - return  appperfportconfig3
15:04:45.760 INFO  - stc::get port4 -children-Host
15:04:45.762 INFO  - return  host4
15:04:45.762 INFO  - stc::create EthIIIf -under host4 -SrcMacList {}
15:04:45.762 INFO  - return ethiiif4
15:04:45.762 INFO  - stc::create HdlcIf -under host4
15:04:45.762 INFO  - return hdlcif4
15:04:45.762 INFO  - stc::create PppIf -under host4
15:04:45.763 INFO  - return pppif7
15:04:45.763 INFO  - stc::create PppIf -under host4
15:04:45.763 INFO  - return pppif8
15:04:45.763 INFO  - stc::create Ipv4If -under host4 -AddrList {} -GatewayList {}
15:04:45.763 INFO  - return ipv4if4
15:04:45.763 INFO  - stc::create Ipv6If -under host4 -AddrList {} -GatewayList {}
15:04:45.763 INFO  - return ipv6if7
15:04:45.763 INFO  - stc::create Ipv6If -under host4 -AddrList {} -GatewayList {}
15:04:45.764 INFO  - return ipv6if8
15:04:45.764 INFO  - stc::get port4 -children-Generator
15:04:45.767 INFO  - return  generator4
15:04:45.767 INFO  - stc::get generator4 -children-GeneratorConfig
15:04:45.768 INFO  - return  generatorconfig4
15:04:45.768 INFO  - stc::config generatorconfig4 -Duration 500000 -DurationMode BURSTS -LoadUnit MEGABITS_PER_SECOND -FixedLoad 95
15:04:45.768 INFO  - stc::get port4 -children-Analyzer
15:04:45.770 INFO  - return  analyzer4
15:04:45.770 INFO  - stc::get analyzer4 -children-AnalyzerConfig
15:04:45.771 INFO  - return  analyzerconfig4
15:04:45.771 INFO  - stc::config analyzerconfig4 -Name {Advanced Settings 8}
15:04:45.771 INFO  - stc::get analyzerconfig4 -children-InterarrivalTimeHistogram
15:04:45.772 INFO  - return  interarrivaltimehistogram4
15:04:45.772 INFO  - stc::config interarrivaltimehistogram4 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:45.772 INFO  - stc::get analyzerconfig4 -children-LatencyHistogram
15:04:45.773 INFO  - return  latencyhistogram4
15:04:45.773 INFO  - stc::config latencyhistogram4 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:45.773 INFO  - stc::get analyzerconfig4 -children-FrameLengthHistogram
15:04:45.774 INFO  - return  framelengthhistogram4
15:04:45.774 INFO  - stc::config framelengthhistogram4 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:45.774 INFO  - stc::get analyzerconfig4 -children-SeqRunLengthHistogram
15:04:45.774 INFO  - return  seqrunlengthhistogram4
15:04:45.774 INFO  - stc::config seqrunlengthhistogram4 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:45.775 INFO  - stc::get analyzerconfig4 -children-SeqDiffCheckHistogram
15:04:45.775 INFO  - return  seqdiffcheckhistogram4
15:04:45.775 INFO  - stc::config seqdiffcheckhistogram4 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:45.775 INFO  - stc::get analyzerconfig4 -children-JitterHistogram
15:04:45.776 INFO  - return  jitterhistogram4
15:04:45.776 INFO  - stc::config jitterhistogram4 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:45.776 INFO  - stc::get analyzer4 -children-DiffServConfig
15:04:45.777 INFO  - return  diffservconfig4
15:04:45.777 INFO  - stc::get analyzer4 -children-HighResolutionSamplingPortConfig
15:04:45.778 INFO  - return  highresolutionsamplingportconfig4
15:04:45.778 INFO  - stc::get port4 -children-Capture
15:04:45.780 INFO  - return  capture4
15:04:45.780 INFO  - stc::get capture4 -children-CaptureFilter
15:04:45.780 INFO  - return  capturefilter4
15:04:45.780 INFO  - stc::get capture4 -children-CaptureFilterStartEvent
15:04:45.781 INFO  - return  capturefilterstartevent4
15:04:45.781 INFO  - stc::get capture4 -children-CaptureFilterStopEvent
15:04:45.781 INFO  - return  capturefilterstopevent4
15:04:45.781 INFO  - stc::get capture4 -children-CaptureRawPacketTagsInfo
15:04:45.782 INFO  - return  capturerawpackettagsinfo4
15:04:45.782 INFO  - stc::get capture4 -children-CaptureIeee80211
15:04:45.783 INFO  - return  captureieee802114
15:04:45.783 INFO  - stc::get port4 -children-IgmpPortConfig
15:04:45.785 INFO  - return  igmpportconfig4
15:04:45.785 INFO  - stc::get port4 -children-MldPortConfig
15:04:45.787 INFO  - return  mldportconfig4
15:04:45.787 INFO  - stc::get port4 -children-ArpCache
15:04:45.789 INFO  - return  arpcache4
15:04:45.789 INFO  - stc::get port4 -children-ArpNdReport
15:04:45.791 INFO  - return  arpndreport4
15:04:45.791 INFO  - stc::get port4 -children-PingReport
15:04:45.793 INFO  - return  pingreport4
15:04:45.793 INFO  - stc::get port4 -children-StpPortConfig
15:04:45.794 INFO  - return  stpportconfig4
15:04:45.795 INFO  - stc::get port4 -children-Dhcpv4PortConfig
15:04:45.797 INFO  - return  dhcpv4portconfig4
